-852795751 189402114
-852794548 272477407
-852780787 592221866
-852774073 618921650
-852769603 290599290
-852764838 885915239
-852754232 276489597
-852741799 107535838
-852720569 143831236
-852703965 32826083
-852697756 112645261
-852695727 490593909
-852692979 256132855
-852692567 160657108
-852674501 909515724
-852667145 86538923
-852651742 187689518
-852623358 4088769
-852621538 124750452
-852621303 589672379
-852608694 187480573
-852594402 194815151
-852587575 588587835
-852575117 873696336
-852567588 150473658
-852564815 634513335
-852560649 345273352
-852551761 714502389
-852551275 816393607
-852532044 269277983
-852530731 840660151
-852504664 492970351
-852490950 588004004
-852485690 548007638
-852477530 575347676
-852474606 499615641
-852469342 883517283
-852466009 633779634
-852449903 391739724
-852423254 297353566
-852376612 203346749
-852374252 641495577
-852366920 419060470
-852355106 320781439
-852350608 724822234
-852337930 876729216
-852296257 193117259
-852268795 521676421
-852266236 740046692
-852263434 322753172
-852260000 651058527
-852233429 289362716
-852226207 185316914
-852222156 191892013
-852219673 455543733
-852202035 302049962
-852199661 903432755
-852197729 544739472
-852186833 869601069
-852185083 409609155
-852161503 957030577
-852157969 77206738
-852155528 914654573
-852151467 786071147
-852145831 934741046
-852111383 707866998
-852107310 698759325
-852104485 210579426
-852082938 792140874
-852067087 55679279
-852056300 960575334
-852054050 375510666
-852052372 163980458
-852046841 343917095
-852046578 495594060
-852045848 359183075
-852042643 618321261
-852036832 193664728
-852034865 870006960
-852032897 633557308
-852015748 858497377
-852014201 586496600
-851948807 129293426
-851918026 910882197
-851908818 43975185
-851907191 260493358
-851904425 552924349
-851898449 124929162
-851876877 383874176
-851852237 907125814
-851843398 476864930
-851839927 263166376
-851834766 272492582
-851804864 639044970
-851802562 734147384
-851801819 62534375
-851774189 135666813
-851753233 841102921
-851740026 336700417
-851730836 180319895
-851729763 309466907
-851726481 597284590
-851720125 903647984
-851718395 86351460
-851712739 917477205
-851703883 15560307
-851681038 253950272
-851655106 419882302
-851644862 377376477
-851632403 300491073
-851624101 351860311
-851603714 386155401
-851601897 691148110
-851587516 621817335
-851581287 655114659
-851570919 596058826
-851537090 239021510
-851525757 499491695
-851521686 352144687
-851498057 780607835
-851457031 879573695
-851451195 495700658
-851446701 660018668
-851445903 800726187
-851429087 562010617
-851428764 697954761
-851415342 351084111
-851396579 741426488
-851389288 742466273
-851379212 687604147
-851366911 309192439
-851363920 436062897
-851360227 309136573
-851350681 245220099
-851319853 713259976
-851315784 278511748
-851308056 40851669
-851305376 37795500
-851302786 356422884
-851302245 899664358
-851294127 518063251
-851287532 653906784
-851280389 770463708
-851276779 446780774
-851256211 916017065
-851244895 445390473
-851244356 476452811
-851211815 477780968
-851192162 500367639
-851185661 854954124
-851179551 952299990
-851178414 965715145
-851173666 874653932
-851172838 782511247
-851170962 496662530
-851158631 470911934
-851155914 527522014
-851146187 745985686
-851125415 800121545
-851115132 535907038
-851110857 632948169
-851100673 811931956
-851095118 897999081
-851094444 768890651
-851084908 76200666
-851076240 715605928
-851058036 604098584
-851051991 117619074
-851048277 713540090
-851043641 532860069
-851003598 748671599
-851001090 65009688
-850995618 840398353
-850989131 766373847
-850988479 465182852
-850980137 947183689
-850970536 913433166
-850968375 34943058
-850952979 445078638
-850952010 446808559
-850951053 963996785
-850949878 446267233
-850917697 599187726
-850913361 750320440
-850904435 161507589
-850880028 371457632
-850869624 153065901
-850869194 8921777
-850857323 455587894
-850800111 868699708
-850792054 230259924
-850774849 643818808
-850767666 892302891
-850761229 228865186
-850760312 79962356
-850753636 433104616
-850735374 906570141
-850723006 639345493
-850707220 907590730
-850701522 172063247
-850699526 919042591
-850699339 273479382
-850695907 832856599
-850676392 544587404
-850674873 197996744
-850671781 959757997
-850671723 3373338
-850653661 229126770
-850636936 709991868
-850629419 512137621
-850605400 873503286
-850602047 809634117
-850601193 669433519
-850599888 789529730
-850599422 422171498
-850574966 156621010
-850547330 190461267
-850546168 72181425
-850520326 576412746
-850509683 139438414
-850507680 729715103
-850499908 567401631
-850491741 603296150
-850475300 993647099
-850466644 638721517
-850455723 196707479
-850445511 361183006
-850430407 802994280
-850419554 310206582
-850415087 39020314
-850410145 530556554
-850406969 512555346
-850404117 546032748
-850388294 101430023
-850382491 987472500
-850380819 715925356
-850373288 987242658
-850372125 749908564
-850368063 323835507
-850358079 958113245
-850326258 595608224
-850318037 249345489
-850313458 253411576
-850309188 835265366
-850307697 930587667
-850305418 687904571
-850286394 71821304
-850266594 224205001
-850266190 461793008
-850250352 141968310
-850241384 197072477
-850233063 384883021
-850205856 111786906
-850203790 787308336
-850197294 947433030
-850181840 749591946
-850181022 115228819
-850177389 934002354
-850162463 645539742
-850156143 647726596
-850150499 64957022
-850147310 460117533
-850146067 917510458
-850119265 124877346
-850103447 417891931
-850093462 237882970
-850078479 924100834
-850070666 992178638
-850065286 197539572
-850056323 875174883
-850047618 829910919
-850035229 536481987
-850031132 478064470
-850019673 664419914
-850018479 320065324
-850009123 498600062
-849987460 58648771
-849985754 12141253
-849976047 528563131
-849945616 632917170
-849939779 993771344
-849939358 966032039
-849914924 337936646
-849904581 47677672
-849900853 90490585
-849881153 465016062
-849876557 951913957
-849874761 402183929
-849874699 248610643
-849858306 833187812
-849853657 988767221
-849852497 299363761
-849849770 523230772
-849848331 24827550
-849829306 614174467
-849816503 695332736
-849814571 141248337
-849804988 61033104
-849800753 974715002
-849787775 575884983
-849786856 191846229
-849786161 931129659
-849745538 38358825
-849743299 809745023
-849739948 666017812
-849738242 687181231
-849723532 461749563
-849716967 248282810
-849716300 145084443
-849704399 805399526
-849700506 506462310
-849694465 48754792
-849693391 490439798
-849682189 795238072
-849680627 225265461
-849677347 889802785
-849673320 207948695
-849666748 311928601
-849647707 101178312
-849639287 672392213
-849617024 70018576
-849611430 101474390
-849600336 479889529
-849600280 901722447
-849596199 186525058
-849592240 79917828
-849590863 799088292
-849586559 420833136
-849573258 264723200
-849566522 963289211
-849565688 417658833
-849542368 477796933
-849527094 615748146
-849521742 961503360
-849514616 959831424
-849512048 974824080
-849466639 975010996
-849444758 141481693
-849444016 107756575
-849431468 482557050
-849421421 46787249
-849421296 417967740
-849419417 916912939
-849407452 118830169
-849402111 553727431
-849388031 762627203
-849384999 908340551
-849374826 21861070
-849374433 703253117
-849371999 452833274
-849336678 590252871
-849316260 352869159
-849314272 306758592
-849309905 449526389
-849309718 242888982
-849278993 853237735
-849265199 485871245
-849243795 179934964
-849224447 398317895
-849204030 397066621
-849200582 476899727
-849193220 272477338
-849169006 560506292
-849163577 167043699
-849157842 751936508
-849155063 263981588
-849152640 433768209
-849147960 187365822
-849141685 160499010
-849137795 703771252
-849123362 608855561
-849120422 790877201
-849109854 836863671
-849107094 101211176
-849089204 638502816
-849069098 827632867
-849047664 951939166
-849043439 660882134
-849038644 929793272
-849036287 431915502
-849035426 355603197
-849032290 60760614
-849018243 676474328
-849017875 597127201
-849002789 172369375
-848996480 853228189
-848985701 385706507
-848985627 228692358
-848968271 484522161
-848934640 64198416
-848923976 451225779
-848918877 182279344
-848897717 488313527
-848890050 430321079
-848884022 636571240
-848883424 751644424
-848877957 229274601
-848870255 463357927
-848864544 779807385
-848856279 929559767
-848849911 459105726
-848843733 188003459
-848801728 273438705
-848798502 551878631
-848795635 886270524
-848793262 134256046
-848788869 577070704
-848785077 693733330
-848777311 789152208
-848765497 289430077
-848740123 929015495
-848737930 275231442
-848721980 498879754
-848717234 306926046
-848710645 91808607
-848709707 823953571
-848704140 761386612
-848701576 313600465
-848669987 410590457
-848669780 654240630
-848665870 758654126
-848647189 580511065
-848641463 736208854
-848628599 788844363
-848619654 705783949
-848618960 819261386
-848596588 940497458
-848596345 406178492
-848578498 618996947
-848577246 968701503
-848571239 293788024
-848564126 265093995
-848563333 462450843
-848551033 532898891
-848549142 74977146
-848547895 78864268
-848542305 45644876
-848535397 185567800
-848529284 816135085
-848505099 669651926
-848498433 574026642
-848479028 147704153
-848471328 456769249
-848439718 682930084
-848425222 160299858
-848390645 504082025
-848388749 607715273
-848371317 737524779
-848360764 452113055
-848350967 285875898
-848325392 805669506
-848323394 760869911
-848321070 605699915
-848286793 518198769
-848257301 276563932
-848255553 45414195
-848239158 442859330
-848237299 811347083
-848223021 914577227
-848205263 208206256
-848199346 704847437
-848172449 921451318
-848168450 337931676
-848167524 544207430
-848142699 155882815
-848137504 671175471
-848136370 526209838
-848134129 887482802
-848118421 546891760
-848114837 438425355
-848097816 485655050
-848075873 192826252
-848066796 14617616
-848064208 254867332
-848061526 30814707
-848045216 708131510
-848034511 76021532
-848027194 658860707
-847979631 969383654
-847978216 452954120
-847954680 142100375
-847948055 837061826
-847940841 834772597
-847931258 922464923
-847930112 990305931
-847926699 743072990
-847926666 253605907
-847921083 574144882
-847919514 816355647
-847912250 29052796
-847899466 776982705
-847870298 851396660
-847865616 747015657
-847861266 808858734
-847844322 410131191
-847836092 35823040
-847831489 576129319
-847764649 321310928
-847746972 626081809
-847745573 460503106
-847740023 782036908
-847713659 899592690
-847713025 837190446
-847706547 167256695
-847706355 467624085
-847704212 661891744
-847699797 438169753
-847671661 582419985
-847665408 11249705
-847622514 248720657
-847601555 789797130
-847596600 761811011
-847594440 10187668
-847576319 800494968
-847563649 602088718
-847552010 902549171
-847549102 517518382
-847544319 241170589
-847536872 997649488
-847526043 491861501
-847516644 310398070
-847501437 770279128
-847501366 604223118
-847484406 987227759
-847476731 482109484
-847470095 609626585
-847467894 501137947
-847457198 348063551
-847450707 175003386
-847415658 954432829
-847409340 573639739
-847393921 597603489
-847393618 995162897
-847392349 194128287
-847379351 949374809
-847372896 573206488
-847370675 763589696
-847359912 297236935
-847309473 891523292
-847295826 656881454
-847284438 448882522
-847263897 989461721
-847262194 508573634
-847256689 84766075
-847253502 476285946
-847246387 934229803
-847236247 823348286
-847228761 263256529
-847205292 74869551
-847192646 941210492
-847179780 512303281
-847173822 147251865
-847166993 812512969
-847157238 609937218
-847154316 167571352
-847152516 408745040
-847119210 130898506
-847106165 160954784
-847094362 440403037
-847081475 803930898
-847075502 751879508
-847066778 934668297
-847063193 242858703
-847055557 981974929
-847027734 944585327
-847010532 171152147
-846987021 347982726
-846980080 146515850
-846979353 540656821
-846967645 375429973
-846967475 779906446
-846945025 619854589
-846909251 687580853
-846900243 68278907
-846896916 484946560
-846850250 575960354
-846823452 747063569
-846822278 890551547
-846815829 697636538
-846811825 359489305
-846804959 315816261
-846800726 782995002
-846798308 313730877
-846786711 667954524
-846777306 297139433
-846753957 828974924
-846752893 515191633
-846752110 466178398
-846734235 175312792
-846724280 585742517
-846716261 209949947
-846697938 557247973
-846696824 362324953
-846676695 859430004
-846660086 743764925
-846658568 163512560
-846648185 689909814
-846613870 534193040
-846604083 872023738
-846602540 247685366
-846584023 660664856
-846583276 907472952
-846581537 691716934
-846554716 466173028
-846543041 233596053
-846539827 947085108
-846539470 925343136
-846529897 748900903
-846514190 46352775
-846501689 832148985
-846478730 398113555
-846440169 732103979
-846421987 599999959
-846403528 542349747
-846369300 504193048
-846356401 484515441
-846344968 229816751
-846341418 139261690
-846336864 45310631
-846334998 174175077
-846256796 161468359
-846252432 318910697
-846238786 866810566
-846230896 106803741
-846230060 62500542
-846217927 4977146
-846214374 410826061
-846198380 755542999
-846192042 975866630
-846191527 835505117
-846185965 510722826
-846180937 390627579
-846176844 262212268
-846169294 468983841
-846151084 603661636
-846144288 833244117
-846140933 630958531
-846102810 747285384
-846096019 156041471
-846091907 369018091
-846068440 304477681
-846066214 720354722
-846060416 978099066
-846052279 672756458
-846038653 322792102
-846036633 78384955
-846029122 20712984
-846023717 804381771
-846022725 514325679
-846022027 596100779
-846009088 625342090
-845977284 532748895
-845961193 119965564
-845957595 600282331
-845951285 317422701
-845924510 84598620
-845915251 65180092
-845913736 766249672
-845909002 104362891
-845892889 549946042
-845885109 530679019
-845867070 877495215
-845849472 568704627
-845843768 260301569
-845833814 396753874
-845801741 443311672
-845786857 713498642
-845783155 896951835
-845774371 728444797
-845765342 109667941
-845752838 236115944
-845747712 685928463
-845745401 842038382
-845710469 911249380
-845706514 765411231
-845703296 988714616
-845682147 882236566
-845668136 376369638
-845660054 761263467
-845646698 338515463
-845642572 145398904
-845640538 975696636
-845616733 592444388
-845608827 781457517
-845606956 722220648
-845603813 449080594
-845600686 802769776
-845588356 421469039
-845546256 671008446
-845544936 774452038
-845538640 193548826
-845528443 770434922
-845506576 472846104
-845505738 298944256
-845501229 225809324
-845496983 276465318
-845487495 179964315
-845483176 122657692
-845476407 120564072
-845464394 95651623
-845449972 78219964
-845448579 714141392
-845430256 867377178
-845424797 33968725
-845418458 800509115
-845413168 385010923
-845408853 157060958
-845404342 846457414
-845390756 885787016
-845374686 687866651
-845355730 711898361
-845354919 561221535
-845354043 36046531
-845346883 661600006
-845343614 663671247
-845321114 870278203
-845299623 588115937
-845289670 895310239
-845268928 770944624
-845262110 718442897
-845253213 812582026
-845252822 759678564
-845249134 171902361
-845244413 683074985
-845233206 209521823
-845221624 386237817
-845211156 72897465
-845203874 441193755
-845182159 239169779
-845165074 743344779
-845145268 969267973
-845128876 34283344
-845120551 987770817
-845107407 193943250
-845106645 444737906
-845105609 247358444
-845095035 866058311
-845089936 700363370
-845088086 209278762
-845083019 82704693
-845077967 416432848
-845069625 216427419
-845057000 215293818
-845056622 893523050
-845047688 670671381
-845044283 37377383
-845027044 949768470
-845020159 465962879
-845016551 831099849
-845004862 494123934
-844988817 246135516
-844982143 174527897
-844965074 640690020
-844959698 814107771
-844952650 362321197
-844948252 964547716
-844948097 823947847
-844943095 287877979
-844924838 793985970
-844920706 972513755
-844919309 418489311
-844913970 202721437
-844875277 470910269
-844865768 356916922
-844854220 818565659
-844848656 226592660
-844845484 898388055
-844841582 39238178
-844819343 482832327
-844813222 372968744
-844809005 178996566
-844790574 15224742
-844782795 268740156
-844772847 145320959
-844758697 168597946
-844739378 800831621
-844732663 832603686
-844727092 446452797
-844719909 489683729
-844696815 390927324
-844660765 810770558
-844630058 802224768
-844600718 637652933
-844598652 15946139
-844593107 470399608
-844586089 629330459
-844573307 38380788
-844571991 602798109
-844570015 423861922
-844564177 27170834
-844553875 128485430
-844548974 471644340
-844529487 912424615
-844528640 802126646
-844523393 139393334
-844473663 69365524
-844470787 186806276
-844443210 870210038
-844439800 672979017
-844415360 524248103
-844387923 240015572
-844372839 930327233
-844366662 839706887
-844358221 903604934
-844346426 246766467
-844333716 932117813
-844329721 684940864
-844315974 413882332
-844304523 645566474
-844303470 191063022
-844296924 209514855
-844292605 637797532
-844286601 20409960
-844279947 885142756
-844278130 440302589
-844269154 438143303
-844262566 965354219
-844253280 258496813
-844239399 300064005
-844237815 770965336
-844231927 77382458
-844230833 654491360
-844224751 409756035
-844215890 624149271
-844206982 465424475
-844200899 456956852
-844199125 636148631
-844198769 279026117
-844191191 97585105
-844185540 648741532
-844181410 352186349
-844178778 668851811
-844138551 663796601
-844112159 896940262
-844109869 710132361
-844091489 280281425
-844080838 918355230
-844075263 728874101
-844066927 540316361
-844061746 27095222
-844032451 174149763
-844017857 387830786
-844014663 505723180
-844008251 886675971
-843993859 232270754
-843973646 8712728
-843960729 101662278
-843944501 80529860
-843941082 264433264
-843928863 215904469
-843926683 457380523
-843926224 17189161
-843906142 335716124
-843899619 6030995
-843896331 162304226
-843886342 245270813
-843845165 581865161
-843829406 482377993
-843822809 646460524
-843812466 53856083
-843804040 792534333
-843792163 370644283
-843755094 465027666
-843751725 363324264
-843734284 531097526
-843729461 236206169
-843728668 338746986
-843728224 377025907
-843725069 530038164
-843724763 30493707
-843721602 139582455
-843721210 208038950
-843706212 551134183
-843645387 842195177
-843641680 963245102
-843609404 615386915
-843597141 501673653
-843594362 227465376
-843577464 187826937
-843567730 297831187
-843560668 341080477
-843559503 605491483
-843533887 700978047
-843524332 471038382
-843517479 781854145
-843500065 287699943
-843495947 460525930
-843466839 533611865
-843464033 233128404
-843463962 430180409
-843435491 580814390
-843432367 751492165
-843425545 150717689
-843421063 272436358
-843397436 715031444
-843391654 20650321
-843371969 648443614
-843367756 211171201
-843357117 826219063
-843349528 443931196
-843314884 432488668
-843305432 78042433
-843302528 264014888
-843300000 298109186
-843283663 961875351
-843273972 565006823
-843257717 596047555
-843246938 847470346
-843240793 829603178
-843228625 96746992
-843226557 559897968
-843217254 312232878
-843215852 123275407
-843197844 185765303
-843187393 559968596
-843160734 833481445
-843159872 656932139
-843147565 115267548
-843143672 646692617
-843140210 429150381
-843139135 879320845
-843136646 579264415
-843130410 487023245
-843128502 91953172
-843114970 425075964
-843109107 251736931
-843106654 215665976
-843094982 623377517
-843083185 616232132
-843080329 753831292
-843067964 414214095
-843067844 318984291
-843049152 6546432
-843031811 861839195
-843031733 623322160
-843023918 309754564
-843018255 500736185
-842997841 191424143
-842954918 157339602
-842935694 908298334
-842916929 339672799
-842906810 850051071
-842890480 283849107
-842881448 347163624
-842873625 115680706
-842856188 285751892
-842853131 790869095
-842845875 565393649
-842840735 108236438
-842837124 392204961
-842822012 332981715
-842799993 852212618
-842791614 40808370
-842757837 861699366
-842749044 353082402
-842744593 534724175
-842711838 471934359
-842684384 797731072
-842681964 449625965
-842678404 457607371
-842673122 559237779
-842654187 990531059
-842648641 737949444
-842644745 72242983
-842644607 839785592
-842632289 921060006
-842629352 752921245
-842626814 727422389
-842616442 273372316
-842604344 245175570
-842594646 142420945
-842594185 573023531
-842589048 200902357
-842589021 407212014
-842586034 740089562
-842574087 195395292
-842570981 716468797
-842544680 526621226
-842541163 816345474
-842529984 363942821
-842525954 690799805
-842495925 51668116
-842467438 216519135
-842451906 97677333
-842446986 758487264
-842438016 11981543
-842430136 773947185
-842427917 316173678
-842408062 733645277
-842407632 21030563
-842391904 797911787
-842384349 251126514
-842378115 817750201
-842376242 505967367
-842366587 834985276
-842363794 919991501
-842360236 743674576
-842325308 344191244
-842316688 405290336
-842305928 486913002
-842298611 227868138
-842284900 921164587
-842281259 431578718
-842275652 605238305
-842274699 348090242
-842268023 386814280
-842259967 384449327
-842238413 354983832
-842215991 765882828
-842192190 313923584
-842182412 26686310
-842178292 133811634
-842167866 935314547
-842160068 492775938
-842150766 699006257
-842149784 55791289
-842139632 355959026
-842119579 487145597
-842114967 369121656
-842103518 789205296
-842093475 980234175
-842088173 953966199
-842075371 968162535
-842071876 489285859
-842071843 292685808
-842071461 31612474
-842057883 813277154
-842048129 994910873
-842046784 218974717
-842035215 177035762
-842030075 754434597
-842025926 90182920
-842020751 373148941
-842014049 245344289
-841993452 629121204
-841993278 99440550
-841991272 802840591
-841983925 510169278
-841967031 302347814
-841951926 10794933
-841919191 387949522
-841898621 806635950
-841892409 526081774
-841887462 930110442
-841840583 527920055
-841835094 902669161
-841826190 160809776
-841815020 750417489
-841802726 155972597
-841788956 455635721
-841780454 901409689
-841777056 686972182
-841774154 231489700
-841767690 456826454
-841757724 216844520
-841748564 727884071
-841747441 556442374
-841745770 649705082
-841743502 867816724
-841736988 536913799
-841732805 147091819
-841718711 352977373
-841712911 975165438
-841694179 330817595
-841684271 102548617
-841664328 584900844
-841641974 785041353
-841637294 847836302
-841636779 11989876
-841624541 745896239
-841620848 229546897
-841618822 133256134
-841616998 469086481
-841615951 601173849
-841615170 164045073
-841584928 703809375
-841582350 769699219
-841571121 933145135
-841563514 718355975
-841559053 818223205
-841529337 604464129
-841498709 4799773
-841494114 225779325
-841480091 529404418
-841469192 146996226
-841462345 482925103
-841458017 35312034
-841453718 46331797
-841452781 577860038
-841451375 373046673
-841451365 637014715
-841434997 96472350
-841422112 762070794
-841412898 708636967
-841407606 810033557
-841407130 774694172
-841396599 384566655
-841393570 314745338
-841391690 497382624
-841381009 985620621
-841372078 442828850
-841370454 24227837
-841343546 820642394
-841335799 424469312
-841333874 632991500
-841333115 673087095
-841331040 657730802
-841314362 128183169
-841301275 626605951
-841299238 952812684
-841298520 349813376
-841289346 405337711
-841275787 258352508
-841273533 716809397
-841270018 831000902
-841269838 785630841
-841262301 220016649
-841259628 953222809
-841257587 992625182
-841244787 961786991
-841231159 678123726
-841204622 502213267
-841196561 58469495
-841192764 989082463
-841190542 935879223
-841160269 880843538
-841140802 898043381
-841140751 28077171
-841108938 680697827
-841096719 975830706
-841095113 61226942
-841079810 667492580
-841075359 526228273
-841068900 69273308
-841058363 435345080
-841058319 931141578
-841057230 706561841
-841044953 756268866
-841043957 317378964
-841040412 871267714
-841038621 476042423
-841014753 797282880
-841011122 887783793
-840999584 219845852
-840999554 863495973
-840978786 114926812
-840966367 738399955
-840965422 36371258
-840960685 261549620
-840957103 117991512
-840955839 544833679
-840930391 764303194
-840897993 64690165
-840889709 228022154
-840889307 376476308
-840885062 421163325
-840879005 28647363
-840876902 958572700
-840835145 134123993
-840809657 188616443
-840793982 452735683
-840790550 411006863
-840788792 208748597
-840784716 607315119
-840781645 685652848
-840781042 19463514
-840772336 163721049
-840745837 239714542
-840739335 234780622
-840738634 708970947
-840731429 615018847
-840729858 563154824
-840717966 505397055
-840704826 411220284
-840698936 498295478
-840688448 618735795
-840683442 629770949
-840679823 12277080
-840679799 424210678
-840669770 724548697
-840668208 891658858
-840638289 419122478
-840626501 666324262
-840605519 732593819
-840587757 544318394
-840583363 675356537
-840564969 296366984
-840557521 893625561
-840545134 410264682
-840539471 522973853
-840532972 8715769
-840508886 678371551
-840475814 604438208
-840469886 888108487
-840447526 908974862
-840443746 636761419
-840442969 601286559
-840440934 506795346
-840437727 43043192
-840433313 381886868
-840412766 122898966
-840403074 842739140
-840394143 958450622
-840388758 768363096
-840379012 24741003
-840375317 295383056
-840358650 648363370
-840352485 416315754
-840335983 343704249
-840326852 265756487
-840322108 123168981
-840311859 620299555
-840305223 313175215
-840303638 518279492
-840282207 810181812
-840268385 382352487
-840267944 982088973
-840265201 29901081
-840264508 814631405
-840253220 343658509
-840252612 235542988
-840250491 438226202
-840247785 99788626
-840241500 203321544
-840228952 524720909
-840226200 600378118
-840208465 689504712
-840205170 225495785
-840184847 354565903
-840174772 547807550
-840166362 635179384
-840147057 8049389
-840141170 853566065
-840129231 655060123
-840114165 242958755
-840113790 223295808
-840109792 154499300
-840106898 966346975
-840104805 733635837
-840102979 878218760
-840102211 688098846
-840101982 443936151
-840096873 290955049
-840096771 840711419
-840096288 653230585
-840096189 710413954
-840089870 117744692
-840085515 608899100
-840079868 790441389
-840078172 234545518
-840071543 178039086
-840061053 361307360
-840058479 408494186
-840055009 185522979
-840038817 892697560
-840027788 32396171
-840016134 202585260
-840014234 73936311
-840013511 858424541
-840004025 637421108
-840001386 193774291
-839999483 510868592
-839995048 318494933
-839974661 405016528
-839970259 172002552
-839966728 891841614
-839960234 153776756
-839900019 100757428
-839894298 166735492
-839850495 10226021
-839849972 172403253
-839846156 342787533
-839839925 58973297
-839836623 58445246
-839833391 404123713
-839818096 56369994
-839796678 78406639
-839790794 782532799
-839766979 116925879
-839752389 250292142
-839731824 909747500
-839731144 868524306
-839724039 507949906
-839723585 151348022
-839709003 460296289
-839699579 387486851
-839686537 670632101
-839678558 567638611
-839676653 821156198
-839660926 635133457
-839616959 575902340
-839609473 126561324
-839592908 447583182
-839585412 776915624
-839584673 734026723
-839584460 920972461
-839581896 173054938
-839574549 431410598
-839557289 263846448
-839556910 487943526
-839555331 106521983
-839553847 548390813
-839518366 896497872
-839499036 397115990
-839494436 710654213
-839493526 415000358
-839478648 390472298
-839469033 153401043
-839465278 974611444
-839439218 869916298
-839430208 586735387
-839409879 125388611
-839387855 468268827
-839366047 422521927
-839359717 768691566
-839352169 888709262
-839348850 169469145
-839338178 590932249
-839325604 291924804
-839313967 380554517
-839311613 578853341
-839301795 855676588
-839284727 642016658
-839277416 981609424
-839275136 730991893
-839263510 472545684
-839249802 388599979
-839229068 90922738
-839226226 665340570
-839222187 506090160
-839221877 850149257
-839218674 260574457
-839214312 933178433
-839207822 262679561
-839202847 225991097
-839191586 451500213
-839185680 49618531
-839181280 469488739
-839174991 36033884
-839159773 432413811
-839148640 310156928
-839122233 886305609
-839119356 131900430
-839117741 850336068
-839115943 355756092
-839094382 449793529
-839091105 904044669
-839076845 5320947
-839064248 232513390
-839049142 6032095
-839044986 317926777
-839041033 542814901
-839037111 959447333
-838985539 714122866
-838977853 920820927
-838976040 656846130
-838975072 947605892
-838955748 195421580
-838939994 270666686
-838924943 285122154
-838920634 684574635
-838900978 123174334
-838884181 853523359
-838881655 775318842
-838875397 881280613
-838868664 659152769
-838867465 925303514
-838851455 70415592
-838849908 44573005
-838848219 38816260
-838838720 442223322
-838838126 367522961
-838827519 325631906
-838827337 819021930
-838823433 174441118
-838819480 786035736
-838811334 429753254
-838798410 420524809
-838787917 23976246
-838775869 935287584
-838755075 208543833
-838734011 538113350
-838726740 890861056
-838723701 195191794
-838701285 160104204
-838701071 799545547
-838685346 778018403
-838678007 403297795
-838656031 58694244
-838655525 19473184
-838642564 285384876
-838633148 468921709
-838631690 294217141
-838625553 650882683
-838622315 547339141
-838619852 284396516
-838618434 770271322
-838618023 208205307
-838601236 422737420
-838590279 686843658
-838588168 531900504
-838566120 995756950
-838563686 699417439
-838531847 677457189
-838531106 595421395
-838530147 653167729
-838523124 699715445
-838516029 455767737
-838503638 123399359
-838501150 198299301
-838481927 198887993
-838469969 628895216
-838457160 272613294
-838448004 946114420
-838441208 759506214
-838435173 940016705
-838418027 528829557
-838410059 219400318
-838402643 263148406
-838400509 514584930
-838396368 962327627
-838391977 846767618
-838387521 434149269
-838387283 356483467
-838342315 883832402
-838337114 525138865
-838330650 571106059
-838316459 650197584
-838302357 634354501
-838281760 467418739
-838275503 87827146
-838259549 352977973
-838254528 316180394
-838246025 610050260
-838237881 400857913
-838219004 607712463
-838216194 270268048
-838198391 725680887
-838192667 408412039
-838125055 349828765
-838112707 261368424
-838101253 71393745
-838093181 996955924
-838076880 312356467
-838070276 360339978
-838063671 151693830
-838062823 192037957
-838059028 556744318
-838050906 470712093
-838030803 737429605
-838023617 369801521
-838021104 300694428
-838012526 908516358
-838001004 40193249
-837988057 192042911
-837963427 796074134
-837957732 681928109
-837940887 355944615
-837939755 550730731
-837928937 691332696
-837926031 508720027
-837902219 11753145
-837900864 732678440
-837885342 141383021
-837884515 818308619
-837862297 220410854
-837850682 284034117
-837822610 909842447
-837818666 877968513
-837816862 389196561
-837771133 813672077
-837762889 958237583
-837756728 951852833
-837731973 9624627
-837719712 90451328
-837711400 830890284
-837708192 807068959
-837705267 362806195
-837686100 802249275
-837671035 757128542
-837650767 138166349
-837638055 654443059
-837605502 427368366
-837600765 63779300
-837569432 154751539
-837563238 421142750
-837562717 335388456
-837556359 346938311
-837552111 194844158
-837540635 834909041
-837532230 171057023
-837508653 246738576
-837507944 49431817
-837493529 556445264
-837490011 786082964
-837481639 681662364
-837481468 958987850
-837479069 841613505
-837468464 800043861
-837455848 152665982
-837441825 419740530
-837437857 782790702
-837436350 956061417
-837433141 363645180
-837429512 457980000
-837422242 602337021
-837416437 932537737
-837407049 563064912
-837406270 955714669
-837397394 504604493
-837391595 732371523
-837386405 134665347
-837386144 388129566
-837367965 971489128
-837365896 61362413
-837363982 86647978
-837359699 354357619
-837350255 720183303
-837340701 842267077
-837315833 383191171
-837314966 273115936
-837294321 472901264
-837283141 577831093
-837268184 214863610
-837251411 212780636
-837233324 166379404
-837232562 710406087
-837223167 982631995
-837214000 789500639
-837206424 875274075
-837193152 751764317
-837192262 525562139
-837164079 908557108
-837159767 167250383
-837159422 168589386
-837150966 307090263
-837150607 901483295
-837130609 750274657
-837125344 119601496
-837117468 741495249
-837114146 988250897
-837111489 713108423
-837110762 688600188
-837098181 796102146
-837079644 743892771
-837074980 678652117
-837073052 442777679
-837072562 136822450
-837063234 817687548
-837044580 937017613
-837031530 441581239
-837027358 140110777
-837022495 629395491
-837013353 281092343
-837011962 135367924
